"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","this"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","Microsoft Corporation","Valid","true",,"3152974096f7d1c994fdf545675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,"5e4c1ef10a8416bd9d7ceed6675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntdll.dll","Microsoft Windows","Valid","true",,"f5f3c6a0e77cfd14beb488a9675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64.dll","Microsoft Windows","Valid","true",,"0ca61f0d8a675b790e8e6c6b675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64win.dll","Microsoft Windows","Valid","true",,"205a1d850d042d007e075369675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64cpu.dll","Microsoft Windows","Valid","true",,"2eb1892b30caa05434f838e9675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel32.dll","Microsoft Windows","Valid","true",,"c66f3efa3ca8164dc85ee919675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\KernelBase.dll","Microsoft Windows","Valid","true",,"f0ceedd6199d64b3a9ef7dba675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ole32.dll","Microsoft Windows","Valid","true",,"6b60a6d1c32a03f1a91af1d8675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ucrtbase.dll","Microsoft Windows","Valid","true",,"12e9695b33bd75320bac2781675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rpcrt4.dll","Microsoft Windows","Valid","true",,"65b043cbc3e8d69eeb85d20c675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\combase.dll","Microsoft Windows","Valid","true",,"19239c27dc835ede9e36a80e675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32.dll","Microsoft Windows","Valid","true",,"b1eba21cf1db70cf59108dc0675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\win32u.dll","Microsoft Windows","Valid","true",,"54b5d4c2967e2392ca439184675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32full.dll","Microsoft Windows","Valid","true",,"6e3c237486aaff6f20b26b35675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp_win.dll","Microsoft Windows","Valid","true",,"c4b62333bea26e9538c3ae55675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\user32.dll","Microsoft Windows","Valid","true",,"7ea3482110f4b6287b6f34e2675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shell32.dll","Microsoft Windows","Valid","true",,"74617e221815d18b99cdab3f675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\windows.storage.dll","Microsoft Windows","Valid","true",,"593150d28fb09b94eca56165675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wldp.dll","Microsoft Windows","Valid","true",,"a91533f5384a8d570126ece8675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcrt.dll","Microsoft Windows","Valid","true",,"28f5806da6f79bd21fd464db675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\advapi32.dll","Microsoft Windows","Valid","true",,"8bfc8ee3b45cb195ea351aac675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sechost.dll","Microsoft Windows","Valid","true",,"c296a17b79ee186f885d4f7f675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcrypt.dll","Microsoft Windows","Valid","true",,"d823b84219859353beb14931675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\oleaut32.dll","Microsoft Windows","Valid","true",,"8168b77fc29cc96e69d6e9f1675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SHCore.dll","Microsoft Windows","Valid","true",,"95c2eaefbd257872ced2457e675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shlwapi.dll","Microsoft Windows","Valid","true",,"9e736c240ae5f82d4020f336675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\msedgeupdate.dll","Microsoft Corporation","Valid","true",,"34f73e542514bf7f57c7acca675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\version.dll","Microsoft Windows","Valid","true",,"ca63543c8471ff8647fc7db1675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wtsapi32.dll","Microsoft Windows","Valid","true",,"c1fdaad8e1b37c219a767f3a675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netapi32.dll","Microsoft Windows","Valid","true",,"f33e8978cebc1d0dea63bbff675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netutils.dll","Microsoft Windows","Valid","true",,"170ec12cd02fc8fe1d8625a5675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wkscli.dll","Microsoft Windows","Valid","true",,"ed916a1e9dbc07becb772a15675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\profapi.dll","Microsoft Windows","Valid","true",,"b6a44c45c241b9953c313443675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dsreg.dll","Microsoft Windows","Valid","true",,"da80681c2147f97fe5a9206a675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp110_win.dll","Microsoft Windows","Valid","true",,"9b3b69e78a35b6e702285e80675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cryptsp.dll","Microsoft Windows","Valid","true",,"cd1fb036b55c19c48f568307675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\crypt32.dll","Microsoft Windows","Valid","true",,"5025ed068deed17e67a397c9675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel.appcore.dll","Microsoft Windows","Valid","true",,"78df5221ce6e3dfb50627fe3675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcryptprimitives.dll","Microsoft Windows","Valid","true",,"6e6ae11dad31b1e1ca2a1ca1675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winsta.dll","Microsoft Windows","Valid","true",,"e77aacc2dce2d20fd171f048675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\clbcatq.dll","Microsoft Windows","Valid","true",,"7fe33d45cd03b0fd30f52769675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\taskschd.dll","Microsoft Windows","Valid","true",,"f3ce200853c7cbd68e3581f2675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sspicli.dll","Microsoft Windows","Valid","true",,"c316ec7b25fce64709c4b224675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SystemSettings.DataModel.dll","Microsoft Windows","Valid","true",,"02de765e11d85999b24ec6cd675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\userenv.dll","Microsoft Windows","Valid","true",,"b93a4962cd8be69c90dbb1fd675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll","Microsoft Windows","Valid","true",,"e06c289e6feac5f682811318675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cfgmgr32.dll","Microsoft Windows","Valid","true",,"76da4ab17daebdd8aed1ea4c675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\StructuredQuery.dll","Microsoft Windows","Valid","true",,"6e74952e69a5995214276168675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\propsys.dll","Microsoft Windows","Valid","true",,"d5a2ff3e2595c0fe0df25c8a675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.StateRepositoryPS.dll","Microsoft Windows","Valid","true",,"b3e5aee8bbeed1d36ff8bb4b675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Storage.Search.dll","Microsoft Windows","Valid","true",,"36cf3b264b6cd00f4e37b814675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mssprxy.dll","Microsoft Windows","Valid","true",,"a274dc4d5232dd8c472f8a3b675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\edputil.dll","Microsoft Windows","Valid","true",,"b5496e05e8f5321773ebc95e675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\WinTypes.dll","Microsoft Windows","Valid","true",,"44b1639d8e95d8987ac3a818675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Web.dll","Microsoft Windows","Valid","true",,"f73b2068fbf4f465b9135403675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\iertutil.dll","Microsoft Windows","Valid","true",,"ae25c06bcac508035053fbf2675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\srvcli.dll","Microsoft Windows","Valid","true",,"8fa5cc4ec9b75a439964c78c675acb15"
"2024-12-12 11:37:57","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","1536","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msasn1.dll","Microsoft Windows","Valid","true",,"b57898f94e50a14f4b3e1269675acb15"
"2024-12-12 11:37:56",,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe",1536,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"8724a256a055a3508de8047f675acb14"
"2024-12-12 11:33:45",,"C:\Windows\system32\svchost.exe",5052,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"4b34776964273748471ca6c6675aca1a"
"2024-12-12 11:33:43",,"C:\Windows\System32\mousocoreworker.exe",1876,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"60aad46fda386592eee1a666675aca18"
"2024-12-12 11:33:43",,"C:\Windows\system32\svchost.exe",6460,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"51bf5aee18f087b6dd42852b675aca18"
"2024-12-12 11:33:43",,"C:\Windows\system32\wbem\wmiprvse.exe",3948,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"2385b7f079c217fe5f5b693a675aca18"
"2024-12-12 11:30:44","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msasn1.dll","Microsoft Windows","Valid","true",,"11001badbc72e486b182893a675ac964"
"2024-12-12 11:30:44","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dpapi.dll","Microsoft Windows","Valid","true",,"353930220506cfcae80661ca675ac964"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shlwapi.dll","Microsoft Windows","Valid","true",,"e54c0c8938136f258c5d69c7675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\msedgeupdate.dll","Microsoft Corporation","Valid","true",,"a8627cecae9512c95d50f0c3675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netapi32.dll","Microsoft Windows","Valid","true",,"577c41b50c6e70a878be6549675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\version.dll","Microsoft Windows","Valid","true",,"a9a863cbeb06c93fd175faa3675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wtsapi32.dll","Microsoft Windows","Valid","true",,"4344d8c51bc72e382878bd3f675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netutils.dll","Microsoft Windows","Valid","true",,"cc8e7f8d6309034df2d6fab5675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wkscli.dll","Microsoft Windows","Valid","true",,"ce710b3e4549e4665643aefa675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\profapi.dll","Microsoft Windows","Valid","true",,"1eea3b860b406b4eef8e917c675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dsreg.dll","Microsoft Windows","Valid","true",,"1e1fab66482aa658365b18ed675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp110_win.dll","Microsoft Windows","Valid","true",,"11c827e61fb1b71198f8c898675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cryptsp.dll","Microsoft Windows","Valid","true",,"3b50fdfd76ef1cf11fe979b3675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\crypt32.dll","Microsoft Windows","Valid","true",,"bb384d47a167c248874bad1c675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel.appcore.dll","Microsoft Windows","Valid","true",,"b3ea8a43d31c3fd37b1c143c675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcryptprimitives.dll","Microsoft Windows","Valid","true",,"ab04058de60a0381467887bc675ac963"
"2024-12-12 11:30:43","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","4772","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winsta.dll","Microsoft Windows","Valid","true",,"698cf6026768503d91571bd4675ac963"
