"ts","EventID","FILE_PATH","PROCESS_ID","USER_NAME","Image","ProcessId","User","DestinationIp","DestinationPort","DestinationPortName","Protocol","SourcePort","ImageLoaded","Signature","SignatureStatus","Signed","TargetFileName","this"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\user32.dll","Microsoft Windows","Valid","true",,"7221485da4373d628cffb837675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\win32u.dll","Microsoft Windows","Valid","true",,"1367e1ad8e482abd40340254675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\gdi32.dll","Microsoft Windows","Valid","true",,"bd2ba33ff6d4ebf0b74264ae675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\gdi32full.dll","Microsoft Windows","Valid","true",,"bdfb313f4cafd31880596626675ac946"
"2024-12-12 11:30:14","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","6104","HOMELAB\pparker",,,,,,"C:\Windows\System32\imm32.dll","Microsoft Windows","Valid","true",,"b57f0c5642d066e05bd11eaa675ac946"
"2024-12-12 11:30:13",,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe",6104,,,,,,,,,,,,,,,"cdf7a549d9da5a8b1ae00311675ac946"
"2024-12-12 11:30:02","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","7468","HOMELAB\pparker",,,,,,"C:\Windows\System32\BitsProxy.dll","Microsoft Windows","Valid","true",,"46e5398c64959ccb00851f65675ac93a"
"2024-12-12 11:29:56",,"C:\Windows\System32\svchost.exe",3036,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"0fcf2075b4776472845c3dbb675ac935"
"2024-12-12 11:29:39",,"C:\Windows\system32\svchost.exe",5100,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"5c18ec924905e741203cb70b675ac923"
"2024-12-12 11:28:57","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","7468","HOMELAB\pparker",,,,,,"C:\Windows\System32\OneCoreCommonProxyStub.dll","Microsoft Windows","Valid","true",,"0cd9b14bcdd0dfa128e4d8fb675ac8f9"
"2024-12-12 11:28:57","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","7468","HOMELAB\pparker",,,,,,"C:\Windows\System32\vaultcli.dll","Microsoft Windows","Valid","true",,"0860709dd5b942ebc07830f2675ac8f9"
"2024-12-12 11:28:57","7",,,,"C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","7468","HOMELAB\pparker",,,,,,"C:\Windows\System32\Windows.Web.dll","Microsoft Windows","Valid","true",,"bc537165f293eb76b26f58d2675ac8f9"
"2024-12-12 11:28:56",,"C:\Windows\system32\svchost.exe",5932,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"97268accaee224b5d37d2c0b675ac8f8"
"2024-12-12 11:28:56",,"C:\Windows\system32\BackgroundTaskHost.exe",220,,,,,,,,,,,,,,,"14abe8f2b81e9869b71cb571675ac8f9"
"2024-12-12 11:28:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\ExecModelClient.dll","Microsoft Windows","Valid","true",,"96bb267d4ec0a8aae202a790675ac8d4"
"2024-12-12 11:28:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\execmodelproxy.dll","Microsoft Windows","Valid","true",,"57bd93fbbd4c25b9a1443dd1675ac8d4"
"2024-12-12 11:28:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\capauthz.dll","Microsoft Windows","Valid","true",,"4c9e103852450d9f54a9a407675ac8d4"
"2024-12-12 11:27:50",,"C:\Windows\system32\sppsvc.exe",8812,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"ddc6705c0ce44347e7781a26675ac8b6"
"2024-12-12 11:20:40",,"C:\Windows\system32\speech_onecore\common\SpeechModelDownload.exe",1872,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"c3dfd7bf489abb3f4cea4cd8675ac709"
"2024-12-12 11:18:39",,"C:\Windows\system32\svchost.exe",2632,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"4e7cc3e31cfe6f2db97e5db9675ac690"
"2024-12-12 11:18:39",,"C:\Windows\system32\DllHost.exe",3752,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"15a1e84d22ece094c96e371f675ac690"
"2024-12-12 11:18:37",,"C:\Windows\system32\sppsvc.exe",996,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"99bca92d3d8704611a1e7cce675ac68d"
"2024-12-12 11:18:35",,"C:\Windows\system32\wbem\wmiprvse.exe",8964,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"1ac1ec16298c8115b8d52613675ac68c"
"2024-12-12 11:18:35",,"C:\Windows\system32\wbem\wmiprvse.exe",1432,"NT AUTHORITY\NETWORK SERVICE",,,,,,,,,,,,,,"8d8aa37c9ee9a49ecea4d917675ac68c"
"2024-12-12 11:18:34",,"C:\Windows\system32\devicecensus.exe",1784,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"be42706564177229e8a40a89675ac68b"
"2024-12-12 11:14:38",,"C:\Windows\system32\svchost.exe",860,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"7ed29418c1f95bc7815439a5675ac59f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","Microsoft Corporation","Valid","true",,"fbdda5497ed3ff90d6624c1d675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\ntdll.dll","Microsoft Windows","Valid","true",,"feaa5e0c8091fa8fcff5209b675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ntdll.dll","Microsoft Windows","Valid","true",,"52df5807f95ed8365c081b6c675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64.dll","Microsoft Windows","Valid","true",,"b36467c5599f0d44b17b64bc675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64win.dll","Microsoft Windows","Valid","true",,"20383507a23e902a06db6c11675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\System32\wow64cpu.dll","Microsoft Windows","Valid","true",,"ec18b6a0159eece5eb2bf39f675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel32.dll","Microsoft Windows","Valid","true",,"3f2e5512a284f94846d4dff0675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\KernelBase.dll","Microsoft Windows","Valid","true",,"f7d0b628405b9eae7dc86b15675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ole32.dll","Microsoft Windows","Valid","true",,"a1d739ff1804381523a02e0a675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\ucrtbase.dll","Microsoft Windows","Valid","true",,"c305567eea4860863f93df67675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\rpcrt4.dll","Microsoft Windows","Valid","true",,"0b7f8da296347cf4b41be53d675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\combase.dll","Microsoft Windows","Valid","true",,"10af12a00b4c49cfa306acaa675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32.dll","Microsoft Windows","Valid","true",,"752d93e46255fbf6ef45efaa675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\win32u.dll","Microsoft Windows","Valid","true",,"69df40d4cdb19369cfa93c3c675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\gdi32full.dll","Microsoft Windows","Valid","true",,"dbb518111d4250a9add35f9e675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp_win.dll","Microsoft Windows","Valid","true",,"6cf3d683b56b52e385ec538a675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\user32.dll","Microsoft Windows","Valid","true",,"39edf0fcf05e38afff226196675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shell32.dll","Microsoft Windows","Valid","true",,"2c6f8a52ee9a74c512ee2efe675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\windows.storage.dll","Microsoft Windows","Valid","true",,"5e2fb9efab8c26fa367e5fad675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wldp.dll","Microsoft Windows","Valid","true",,"25cfab3079609f073f2b7cce675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcrt.dll","Microsoft Windows","Valid","true",,"e875e1f1fd4b84d680ded2df675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\advapi32.dll","Microsoft Windows","Valid","true",,"52d20b5895e1705503aa4a4d675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sechost.dll","Microsoft Windows","Valid","true",,"be1131043593ca08e623250b675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcrypt.dll","Microsoft Windows","Valid","true",,"9f543b3633ea1c6759497b6b675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\oleaut32.dll","Microsoft Windows","Valid","true",,"91bd9b49c3a15fb14a9ee64d675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SHCore.dll","Microsoft Windows","Valid","true",,"90cfa00be897f8e51b4bbda5675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\shlwapi.dll","Microsoft Windows","Valid","true",,"b85baa6a268ecfe507ef30ac675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\1.3.195.39\msedgeupdate.dll","Microsoft Corporation","Valid","true",,"630b32f3775a53bb04b859eb675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netapi32.dll","Microsoft Windows","Valid","true",,"de8ad86dde244d305632b425675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wtsapi32.dll","Microsoft Windows","Valid","true",,"271bb10896a4395031e2fe9e675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\version.dll","Microsoft Windows","Valid","true",,"5ea72971505d68f119f4a327675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\netutils.dll","Microsoft Windows","Valid","true",,"97e822756abc6178b052af11675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\wkscli.dll","Microsoft Windows","Valid","true",,"76270a59b22ab727c2e83fa9675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\profapi.dll","Microsoft Windows","Valid","true",,"de132be1cb664787754a9498675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\dsreg.dll","Microsoft Windows","Valid","true",,"dfdbdf039b4c7ac6beefa373675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msvcp110_win.dll","Microsoft Windows","Valid","true",,"7214c0ad7f07c22826d3e5ef675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cryptsp.dll","Microsoft Windows","Valid","true",,"332724124326d9d1779b8cd4675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\crypt32.dll","Microsoft Windows","Valid","true",,"76e19f034896c2f357746d43675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\kernel.appcore.dll","Microsoft Windows","Valid","true",,"ff35159ebb93d79b00614b0a675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\bcryptprimitives.dll","Microsoft Windows","Valid","true",,"9d1fb8d6fdc63d6c1eabcb7c675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\winsta.dll","Microsoft Windows","Valid","true",,"e41a53b5e9f0150d20f02d4e675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\clbcatq.dll","Microsoft Windows","Valid","true",,"9e891bf18a91cfe8d4533090675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\taskschd.dll","Microsoft Windows","Valid","true",,"882a99882f3b5a1558d92263675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\sspicli.dll","Microsoft Windows","Valid","true",,"176876138bb19ada947d0abf675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\SystemSettings.DataModel.dll","Microsoft Windows","Valid","true",,"aad0ffa259576c1405d8fa58675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\userenv.dll","Microsoft Windows","Valid","true",,"44d42c855754d84c7d346553675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\OneCoreUAPCommonProxyStub.dll","Microsoft Windows","Valid","true",,"c5f6c24dde50d8281613d5b0675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\cfgmgr32.dll","Microsoft Windows","Valid","true",,"dc49912b10783bf16e84ba25675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\StructuredQuery.dll","Microsoft Windows","Valid","true",,"c9a5a4f3e77d03b5ae58508f675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\propsys.dll","Microsoft Windows","Valid","true",,"b57b0b0ef001e4217cfbccb0675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.StateRepositoryPS.dll","Microsoft Windows","Valid","true",,"e4b458c490f0b73f0a701de5675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Storage.Search.dll","Microsoft Windows","Valid","true",,"4761adf28ac6d35be8535d0c675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\mssprxy.dll","Microsoft Windows","Valid","true",,"c2349fa9461d3ae92fc10698675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\edputil.dll","Microsoft Windows","Valid","true",,"b346d8138b96382613b2d4b4675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\WinTypes.dll","Microsoft Windows","Valid","true",,"60b70f3bb4d9ed0e66480aa1675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\Windows.Web.dll","Microsoft Windows","Valid","true",,"8fc7f069d4d7c9b55f5a0c48675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\iertutil.dll","Microsoft Windows","Valid","true",,"3ca2b88c82265358cacfb874675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\srvcli.dll","Microsoft Windows","Valid","true",,"e0f1d1ced6f64b1fbd91ac60675ac56f"
"2024-12-12 11:13:51","7",,,,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe","7824","NT AUTHORITY\SYSTEM",,,,,,"C:\Windows\SysWOW64\msasn1.dll","Microsoft Windows","Valid","true",,"e64923b1d27ea788af28e851675ac56f"
"2024-12-12 11:13:50",,"C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe",7824,"NT AUTHORITY\SYSTEM",,,,,,,,,,,,,,"3b3a9b7b8f3a877693124095675ac56f"
"2024-12-12 11:13:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\ExecModelClient.dll","Microsoft Windows","Valid","true",,"ace85f5303a69aba18239901675ac550"
"2024-12-12 11:13:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\execmodelproxy.dll","Microsoft Windows","Valid","true",,"50f76e56515c31ae7d858224675ac550"
"2024-12-12 11:13:20","7",,,,"C:\Windows\explorer.exe","5604","HOMELAB\pparker",,,,,,"C:\Windows\System32\capauthz.dll","Microsoft Windows","Valid","true",,"92e741452dfe0efd52c7d11b675ac550"